switch_name,interface,vlan_id,speed_mbps,status,description
SW-DIST-4,GigabitEthernet1/0/35,110,1000,connected,PATCH-876
SW-DIST-4,GigabitEthernet1/0/36,999,1000,connected,PATCH-602
SW-DIST-4,GigabitEthernet1/0/37,130,1000,down,PATCH-436
SW-DIST-4,GigabitEthernet1/0/38,100,1000,connected,PATCH-524
SW-DIST-4,GigabitEthernet1/0/39,100,1000,connected,PATCH-315
SW-DIST-4,GigabitEthernet1/0/40,10,1000,down,PATCH-625
SW-DIST-4,GigabitEthernet1/0/41,130,1000,connected,PATCH-739
SW-DIST-4,GigabitEthernet1/0/42,110,1000,connected,PATCH-748
SW-DIST-4,GigabitEthernet1/0/43,200,1000,error,Auto negotiation failed
SW-DIST-4,GigabitEthernet1/0/44,999,1000,connected,PATCH-998
SW-DIST-4,GigabitEthernet1/0/45,110,1000,connected,PATCH-416
SW-DIST-4,GigabitEthernet1/0/46,20,1000,connected,PATCH-166
SW-DIST-4,GigabitEthernet1/0/47,120,1000,connected,PATCH-211
SW-DIST-4,GigabitEthernet1/0/48,10,1000,connected,PATCH-715
SW-DIST-4,TenGigabitEthernet1/0/1,100,10000,connected,PATCH-330
SW-DIST-4,TenGigabitEthernet1/0/2,120,10000,down,PATCH-660
SW-DIST-4,TenGigabitEthernet1/0/3,10,10000,connected,PATCH-873
SW-DIST-4,TenGigabitEthernet1/0/4,100,10000,connected,PATCH-216
SW-ACCESS-1,FastEthernet0/1,999,100,error,Connection error
SW-ACCESS-1,FastEthernet0/2,100,100,connected,PC-447
SW-ACCESS-1,FastEthernet0/3,999,100,connected,AP-41
SW-ACCESS-1,FastEthernet0/4,200,100,connected,PC-680
SW-ACCESS-1,FastEthernet0/5,200,100,connected,PC-542
SW-ACCESS-1,FastEthernet0/6,130,100,connected,
SW-ACCESS-1,FastEthernet0/7,30,100,connected,AP-144
SW-ACCESS-1,FastEthernet0/8,130,100,connected,SRV-646
SW-ACCESS-1,FastEthernet0/9,10,100,connected,SRV-296
SW-ACCESS-1,FastEthernet0/10,30,100,connected,SRV-567
SW-ACCESS-1,FastEthernet0/11,20,100,connected,SRV-353
SW-ACCESS-1,FastEthernet0/12,999,100,error,Auto negotiation failed
SW-ACCESS-1,FastEthernet0/13,999,100,connected,SRV-361
SW-ACCESS-1,FastEthernet0/14,30,100,connected,AP-161
SW-ACCESS-1,FastEthernet0/15,30,100,down,SRV-565
SW-ACCESS-1,FastEthernet0/16,120,100,connected,AP-105
SW-ACCESS-1,FastEthernet0/17,30,100,connected,AP-603
SW-ACCESS-1,FastEthernet0/18,120,100,down,AP-257
SW-ACCESS-1,FastEthernet0/19,120,100,connected,AP-532
SW-ACCESS-1,FastEthernet0/20,120,100,down,SRV-526
SW-ACCESS-1,FastEthernet0/21,30,100,connected,AP-374
SW-ACCESS-1,FastEthernet0/22,20,100,connected,PC-397
SW-ACCESS-1,FastEthernet0/23,100,100,connected,AP-288
SW-ACCESS-1,FastEthernet0/24,100,100,connected,SRV-803
SW-ACCESS-1,GigabitEthernet0/1,30,1000,connected,PATCH-921
SW-ACCESS-1,GigabitEthernet0/2,30,1000,connected,PATCH-984
SW-ACCESS-1,GigabitEthernet0/3,200,1000,connected,PATCH-569
SW-ACCESS-1,GigabitEthernet0/4,120,1000,connected,PATCH-481
SW-ACCESS-2,FastEthernet0/1,130,100,connected,AP-897
SW-ACCESS-2,FastEthernet0/2,30,100,error,Connection error
SW-ACCESS-2,FastEthernet0/3,200,100,connected,PC-243
SW-ACCESS-2,FastEthernet0/4,999,100,connected,SRV-437
SW-ACCESS-2,FastEthernet0/5,110,100,connected,SRV-650
SW-ACCESS-2,FastEthernet0/6,130,100,connected,AP-207
SW-ACCESS-2,FastEthernet0/7,110,100,connected,SRV-594
SW-ACCESS-2,FastEthernet0/8,999,100,connected,AP-931
SW-ACCESS-2,FastEthernet0/9,30,100,connected,PC-38
SW-ACCESS-2,FastEthernet0/10,120,100,connected,SRV-670
SW-ACCESS-2,FastEthernet0/11,100,100,connected,SRV-209
SW-ACCESS-2,FastEthernet0/12,120,100,down,PC-64
SW-ACCESS-2,FastEthernet0/13,10,100,connected,
SW-ACCESS-2,FastEthernet0/14,120,100,connected,SRV-97
SW-ACCESS-2,FastEthernet0/15,130,100,down,AP-494
SW-ACCESS-2,FastEthernet0/16,30,100,connected,PC-936
SW-ACCESS-2,FastEthernet0/17,10,100,connected,PC-180
SW-ACCESS-2,FastEthernet0/18,999,100,connected,SRV-400
SW-ACCESS-2,FastEthernet0/19,999,100,connected,AP-66
SW-ACCESS-2,FastEthernet0/20,30,100,connected,PC-632
SW-ACCESS-2,FastEthernet0/21,110,100,connected,SRV-195
SW-ACCESS-2,FastEthernet0/22,999,100,connected,SRV-132
SW-ACCESS-2,FastEthernet0/23,200,100,connected,AP-431
SW-ACCESS-2,FastEthernet0/24,200,100,connected,AP-848
SW-ACCESS-2,GigabitEthernet0/1,30,1000,connected,PATCH-463
SW-ACCESS-2,GigabitEthernet0/2,999,1000,down,PATCH-523
SW-ACCESS-2,GigabitEthernet0/3,10,1000,connected,PATCH-145
SW-ACCESS-2,GigabitEthernet0/4,30,1000,connected,PATCH-632
SW-ACCESS-3,FastEthernet0/1,120,100,down,SRV-608
SW-ACCESS-3,FastEthernet0/2,30,100,down,SRV-128
SW-ACCESS-3,FastEthernet0/3,30,100,connected,PC-707
SW-ACCESS-3,FastEthernet0/4,10,100,connected,PC-253
SW-ACCESS-3,FastEthernet0/5,20,100,connected,SRV-449
SW-ACCESS-3,FastEthernet0/6,120,100,connected,PC-5
SW-ACCESS-3,FastEthernet0/7,10,100,error,Wire continuity error
SW-ACCESS-3,FastEthernet0/8,999,100,connected,AP-541
SW-ACCESS-3,FastEthernet0/9,10,100,connected,PC-608
SW-ACCESS-3,FastEthernet0/10,110,100,connected,PC-752
SW-ACCESS-3,FastEthernet0/11,100,100,connected,PC-679
SW-ACCESS-3,FastEthernet0/12,999,100,connected,AP-54
SW-ACCESS-3,FastEthernet0/13,999,100,down,PC-373
SW-ACCESS-3,FastEthernet0/14,20,100,down,SRV-289
SW-ACCESS-3,FastEthernet0/15,130,100,connected,PC-879
SW-ACCESS-3,FastEthernet0/16,30,100,connected,SRV-874
SW-ACCESS-3,FastEthernet0/17,20,100,connected,SRV-499
SW-ACCESS-3,FastEthernet0/18,110,100,connected,PC-784
SW-ACCESS-3,FastEthernet0/19,10,100,down,SRV-975
SW-ACCESS-3,FastEthernet0/20,100,100,down,SRV-404
SW-ACCESS-3,FastEthernet0/21,130,100,down,AP-864
SW-ACCESS-3,FastEthernet0/22,100,100,error,Auto negotiation failed
SW-ACCESS-3,FastEthernet0/23,999,100,connected,SRV-998
SW-ACCESS-3,FastEthernet0/24,100,100,connected,AP-953
SW-ACCESS-3,GigabitEthernet0/1,20,1000,connected,PATCH-241
SW-ACCESS-3,GigabitEthernet0/2,120,1000,connected,
SW-ACCESS-3,GigabitEthernet0/3,100,1000,connected,PATCH-195
SW-ACCESS-3,GigabitEthernet0/4,999,1000,down,PATCH-984
SW-ACCESS-4,FastEthernet0/1,110,100,down,AP-106
SW-ACCESS-4,FastEthernet0/2,999,100,down,PC-777
SW-ACCESS-4,FastEthernet0/3,200,100,connected,AP-860
SW-ACCESS-4,FastEthernet0/4,110,100,connected,SRV-253
SW-ACCESS-4,FastEthernet0/5,20,100,down,
SW-ACCESS-4,FastEthernet0/6,130,100,error,Connection error
SW-ACCESS-4,FastEthernet0/7,130,100,connected,AP-234
SW-ACCESS-4,FastEthernet0/8,30,100,connected,AP-415
SW-ACCESS-4,FastEthernet0/9,30,100,connected,SRV-420
SW-ACCESS-4,FastEthernet0/10,200,100,connected,PC-572
SW-ACCESS-4,FastEthernet0/11,999,100,down,PC-37
SW-ACCESS-4,FastEthernet0/12,10,100,connected,SRV-246
SW-ACCESS-4,FastEthernet0/13,110,100,connected,PC-127
SW-ACCESS-4,FastEthernet0/14,999,100,connected,AP-55
SW-ACCESS-4,FastEthernet0/15,100,100,connected,AP-371
SW-ACCESS-4,FastEthernet0/16,100,100,connected,PC-377
SW-ACCESS-4,FastEthernet0/17,20,100,down,PC-955
SW-ACCESS-4,FastEthernet0/18,30,100,error,Auto negotiation failed
SW-ACCESS-4,FastEthernet0/19,120,100,connected,AP-533
SW-ACCESS-4,FastEthernet0/20,200,100,connected,SRV-327
SW-ACCESS-4,FastEthernet0/21,999,100,connected,SRV-545
SW-ACCESS-4,FastEthernet0/22,20,100,connected,PC-598
SW-ACCESS-4,FastEthernet0/23,10,100,connected,AP-575
SW-ACCESS-4,FastEthernet0/24,20,100,connected,
SW-ACCESS-4,GigabitEthernet0/1,130,1000,connected,PATCH-970
SW-ACCESS-4,GigabitEthernet0/2,30,1000,down,
SW-ACCESS-4,GigabitEthernet0/3,100,1000,connected,PATCH-117
SW-ACCESS-4,GigabitEthernet0/4,999,1000,error,Connection error
SW-ACCESS-5,FastEthernet0/1,30,100,connected,SRV-306
SW-ACCESS-5,FastEthernet0/2,120,100,down,PC-802
SW-ACCESS-5,FastEthernet0/3,20,100,connected,PC-523
SW-ACCESS-5,FastEthernet0/4,999,100,connected,PC-182
SW-ACCESS-5,FastEthernet0/5,10,100,connected,AP-519
SW-ACCESS-5,FastEthernet0/6,20,100,connected,AP-97
SW-ACCESS-5,FastEthernet0/7,999,100,connected,AP-596
SW-ACCESS-5,FastEthernet0/8,10,100,down,AP-742
SW-ACCESS-5,FastEthernet0/9,120,100,down,PC-17
SW-ACCESS-5,FastEthernet0/10,130,100,error,Auto negotiation failed
SW-ACCESS-5,FastEthernet0/11,999,100,down,PC-963
SW-ACCESS-5,FastEthernet0/12,120,100,connected,AP-124
SW-ACCESS-5,FastEthernet0/13,200,100,error,Auto negotiation failed
SW-ACCESS-5,FastEthernet0/14,200,100,connected,SRV-12
SW-ACCESS-5,FastEthernet0/15,130,100,connected,SRV-536
SW-ACCESS-5,FastEthernet0/16,110,100,connected,SRV-506
SW-ACCESS-5,FastEthernet0/17,20,100,down,SRV-248
SW-ACCESS-5,FastEthernet0/18,110,100,connected,SRV-265
SW-ACCESS-5,FastEthernet0/19,10,100,down,AP-646
SW-ACCESS-5,FastEthernet0/20,130,100,connected,AP-181
SW-ACCESS-5,FastEthernet0/21,999,100,down,SRV-491
SW-ACCESS-5,FastEthernet0/22,130,100,connected,AP-736
SW-ACCESS-5,FastEthernet0/23,130,100,connected,PC-21
SW-ACCESS-5,FastEthernet0/24,20,100,connected,SRV-850
SW-ACCESS-5,GigabitEthernet0/1,110,1000,error,Wire continuity error
SW-ACCESS-5,GigabitEthernet0/2,10,1000,connected,PATCH-819
SW-ACCESS-5,GigabitEthernet0/3,30,1000,connected,PATCH-50
SW-ACCESS-5,GigabitEthernet0/4,100,1000,down,PATCH-486
SW-ACCESS-6,FastEthernet0/1,20,100,connected,SRV-128
SW-ACCESS-6,FastEthernet0/2,999,100,error,Auto negotiation failed
SW-ACCESS-6,FastEthernet0/3,100,100,connected,SRV-15
SW-ACCESS-6,FastEthernet0/4,130,100,connected,SRV-268
SW-ACCESS-6,FastEthernet0/5,110,100,connected,AP-548
SW-ACCESS-6,FastEthernet0/6,20,100,connected,SRV-38
SW-ACCESS-6,FastEthernet0/7,999,100,connected,PC-709
SW-ACCESS-6,FastEthernet0/8,120,100,connected,SRV-554
SW-ACCESS-6,FastEthernet0/9,110,100,down,SRV-785
SW-ACCESS-6,FastEthernet0/10,130,100,connected,SRV-517
SW-ACCESS-6,FastEthernet0/11,20,100,down,SRV-44
SW-ACCESS-6,FastEthernet0/12,200,100,error,Auto negotiation failed
SW-ACCESS-6,FastEthernet0/13,20,100,connected,PC-143
SW-ACCESS-6,FastEthernet0/14,999,100,connected,AP-778
SW-ACCESS-6,FastEthernet0/15,200,100,connected,PC-246
SW-ACCESS-6,FastEthernet0/16,20,100,connected,PC-302
SW-ACCESS-6,FastEthernet0/17,10,100,error,Connection error
SW-ACCESS-6,FastEthernet0/18,20,100,connected,PC-204
SW-ACCESS-6,FastEthernet0/19,100,100,error,Wire continuity error
SW-ACCESS-6,FastEthernet0/20,120,100,down,SRV-40
SW-ACCESS-6,FastEthernet0/21,999,100,down,AP-31
SW-ACCESS-6,FastEthernet0/22,30,100,connected,AP-16
SW-ACCESS-6,FastEthernet0/23,110,100,connected,SRV-512
SW-ACCESS-6,FastEthernet0/24,120,100,connected,PC-210
SW-ACCESS-6,GigabitEthernet0/1,120,1000,connected,PATCH-783
SW-ACCESS-6,GigabitEthernet0/2,30,1000,connected,PATCH-904
SW-ACCESS-6,GigabitEthernet0/3,10,1000,connected,PATCH-168
SW-ACCESS-6,GigabitEthernet0/4,20,1000,connected,PATCH-867
SW-ACCESS-7,FastEthernet0/1,110,100,connected,PC-567
SW-ACCESS-7,FastEthernet0/2,30,100,connected,SRV-584
SW-ACCESS-7,FastEthernet0/3,200,100,connected,PC-904
SW-ACCESS-7,FastEthernet0/4,20,100,connected,PC-576
SW-ACCESS-7,FastEthernet0/5,30,100,down,PC-708
SW-ACCESS-7,FastEthernet0/6,30,100,down,AP-204
SW-ACCESS-7,FastEthernet0/7,200,100,connected,AP-479
SW-ACCESS-7,FastEthernet0/8,130,100,connected,SRV-713
SW-ACCESS-7,FastEthernet0/9,120,100,connected,AP-477
SW-ACCESS-7,FastEthernet0/10,100,100,connected,SRV-981
SW-ACCESS-7,FastEthernet0/11,100,100,down,AP-377
SW-ACCESS-7,FastEthernet0/12,999,100,connected,PC-190
SW-ACCESS-7,FastEthernet0/13,999,100,connected,AP-620
SW-ACCESS-7,FastEthernet0/14,100,100,connected,AP-111
SW-ACCESS-7,FastEthernet0/15,120,100,connected,AP-807
SW-ACCESS-7,FastEthernet0/16,20,100,connected,PC-191
SW-ACCESS-7,FastEthernet0/17,200,100,connected,SRV-44
SW-ACCESS-7,FastEthernet0/18,110,100,connected,PC-702
SW-ACCESS-7,FastEthernet0/19,10,100,down,PC-854
SW-ACCESS-7,FastEthernet0/20,120,100,connected,AP-48
SW-ACCESS-7,FastEthernet0/21,130,100,down,PC-811
SW-ACCESS-7,FastEthernet0/22,30,100,down,SRV-622
SW-ACCESS-7,FastEthernet0/23,100,100,connected,PC-452
SW-ACCESS-7,FastEthernet0/24,999,100,connected,SRV-470
SW-ACCESS-7,GigabitEthernet0/1,110,1000,connected,PATCH-1000
SW-ACCESS-7,GigabitEthernet0/2,999,1000,connected,PATCH-569
SW-ACCESS-7,GigabitEthernet0/3,999,1000,connected,PATCH-767
SW-ACCESS-7,GigabitEthernet0/4,200,1000,connected,PATCH-311
SW-ACCESS-8,FastEthernet0/1,999,100,connected,AP-592
SW-ACCESS-8,FastEthernet0/2,999,100,connected,SRV-885
SW-ACCESS-8,FastEthernet0/3,10,100,connected,AP-482
SW-ACCESS-8,FastEthernet0/4,999,100,connected,SRV-340
SW-ACCESS-8,FastEthernet0/5,10,100,connected,SRV-85
SW-ACCESS-8,FastEthernet0/6,120,100,connected,PC-741
SW-ACCESS-8,FastEthernet0/7,999,100,connected,AP-615
SW-ACCESS-8,FastEthernet0/8,30,100,connected,PC-707
SW-ACCESS-8,FastEthernet0/9,100,100,error,Connection error
SW-ACCESS-8,FastEthernet0/10,130,100,connected,PC-443
SW-ACCESS-8,FastEthernet0/11,30,100,connected,PC-73
SW-ACCESS-8,FastEthernet0/12,30,100,error,Wire continuity error
SW-ACCESS-8,FastEthernet0/13,999,100,connected,SRV-51
SW-ACCESS-8,FastEthernet0/14,120,100,connected,SRV-529
SW-ACCESS-8,FastEthernet0/15,130,100,connected,PC-784
SW-ACCESS-8,FastEthernet0/16,10,100,down,AP-401
SW-ACCESS-8,FastEthernet0/17,200,100,connected,AP-81
SW-ACCESS-8,FastEthernet0/18,100,100,connected,AP-836
SW-ACCESS-8,FastEthernet0/19,130,100,connected,AP-207
SW-ACCESS-8,FastEthernet0/20,110,100,connected,AP-633
SW-ACCESS-8,FastEthernet0/21,130,100,connected,SRV-752
SW-ACCESS-8,FastEthernet0/22,30,100,connected,AP-680
SW-ACCESS-8,FastEthernet0/23,200,100,down,AP-648
SW-ACCESS-8,FastEthernet0/24,30,100,connected,AP-683
SW-ACCESS-8,GigabitEthernet0/1,120,1000,connected,PATCH-517
SW-ACCESS-8,GigabitEthernet0/2,10,1000,connected,PATCH-493
SW-ACCESS-8,GigabitEthernet0/3,20,1000,error,Auto negotiation failed
SW-ACCESS-8,GigabitEthernet0/4,200,1000,connected,PATCH-420
SW-ACCESS-9,FastEthernet0/1,120,100,connected,AP-666
SW-ACCESS-9,FastEthernet0/2,110,100,connected,SRV-100
SW-ACCESS-9,FastEthernet0/3,110,100,down,AP-694
SW-ACCESS-9,FastEthernet0/4,20,100,down,SRV-469
SW-ACCESS-9,FastEthernet0/5,120,100,connected,AP-246
SW-ACCESS-9,FastEthernet0/6,120,100,connected,PC-322
SW-ACCESS-9,FastEthernet0/7,30,100,connected,SRV-632
SW-ACCESS-9,FastEthernet0/8,120,100,connected,PC-118
SW-ACCESS-9,FastEthernet0/9,999,100,connected,PC-308
SW-ACCESS-9,FastEthernet0/10,999,100,connected,PC-821
SW-ACCESS-9,FastEthernet0/11,100,100,connected,SRV-865
SW-ACCESS-9,FastEthernet0/12,999,100,down,SRV-44
SW-ACCESS-9,FastEthernet0/13,20,100,connected,AP-477
SW-ACCESS-9,FastEthernet0/14,999,100,connected,AP-49
SW-ACCESS-9,FastEthernet0/15,130,100,connected,SRV-898
SW-ACCESS-9,FastEthernet0/16,30,100,connected,AP-592
SW-ACCESS-9,FastEthernet0/17,10,100,error,Wire continuity error
SW-ACCESS-9,FastEthernet0/18,999,100,connected,AP-675
SW-ACCESS-9,FastEthernet0/19,10,100,connected,SRV-294
SW-ACCESS-9,FastEthernet0/20,999,100,connected,PC-437
SW-ACCESS-9,FastEthernet0/21,20,100,connected,SRV-758
SW-ACCESS-9,FastEthernet0/22,999,100,connected,PC-579
SW-ACCESS-9,FastEthernet0/23,200,100,connected,SRV-228
SW-ACCESS-9,FastEthernet0/24,200,100,error,Connection error
SW-ACCESS-9,GigabitEthernet0/1,30,1000,connected,PATCH-354
SW-ACCESS-9,GigabitEthernet0/2,130,1000,connected,
SW-ACCESS-9,GigabitEthernet0/3,130,1000,connected,
SW-ACCESS-9,GigabitEthernet0/4,20,1000,connected,PATCH-643
SW-ACCESS-10,FastEthernet0/1,100,100,connected,AP-124
SW-ACCESS-10,FastEthernet0/2,120,100,down,PC-96
SW-ACCESS-10,FastEthernet0/3,999,100,connected,
SW-ACCESS-10,FastEthernet0/4,110,100,connected,AP-809
SW-ACCESS-10,FastEthernet0/5,100,100,down,AP-816
SW-ACCESS-10,FastEthernet0/6,200,100,connected,PC-566
SW-ACCESS-10,FastEthernet0/7,120,100,connected,PC-622
SW-ACCESS-10,FastEthernet0/8,130,100,connected,SRV-823
SW-ACCESS-10,FastEthernet0/9,200,100,connected,SRV-646
SW-ACCESS-10,FastEthernet0/10,100,100,connected,PC-152
SW-ACCESS-10,FastEthernet0/11,130,100,down,SRV-137
SW-ACCESS-10,FastEthernet0/12,10,100,connected,SRV-35
SW-ACCESS-10,FastEthernet0/13,100,100,connected,PC-424
SW-ACCESS-10,FastEthernet0/14,100,100,connected,AP-89
SW-ACCESS-10,FastEthernet0/15,999,100,connected,PC-261
SW-ACCESS-10,FastEthernet0/16,200,100,down,PC-442
SW-ACCESS-10,FastEthernet0/17,200,100,connected,AP-838
SW-ACCESS-10,FastEthernet0/18,110,100,connected,SRV-158
SW-ACCESS-10,FastEthernet0/19,20,100,connected,SRV-460
SW-ACCESS-10,FastEthernet0/20,30,100,connected,SRV-21
SW-ACCESS-10,FastEthernet0/21,130,100,error,Wire continuity error
SW-ACCESS-10,FastEthernet0/22,100,100,down,AP-895
SW-ACCESS-10,FastEthernet0/23,999,100,connected,AP-375
SW-ACCESS-10,FastEthernet0/24,120,100,down,AP-945
SW-ACCESS-10,GigabitEthernet0/1,200,1000,down,PATCH-306
SW-ACCESS-10,GigabitEthernet0/2,10,1000,connected,PATCH-879
SW-ACCESS-10,GigabitEthernet0/3,130,1000,error,Connection error
SW-ACCESS-10,GigabitEthernet0/4,20,1000,down,PATCH-780
SW-ACCESS-11,FastEthernet0/1,110,100,connected,AP-870
SW-ACCESS-11,FastEthernet0/2,999,100,connected,PC-264
SW-ACCESS-11,FastEthernet0/3,120,100,down,AP-76
SW-ACCESS-11,FastEthernet0/4,10,100,connected,PC-255
SW-ACCESS-11,FastEthernet0/5,130,100,down,AP-370
SW-ACCESS-11,FastEthernet0/6,110,100,connected,
SW-ACCESS-11,FastEthernet0/7,100,100,connected,
SW-ACCESS-11,FastEthernet0/8,999,100,connected,SRV-672
SW-ACCESS-11,FastEthernet0/9,100,100,connected,PC-66
SW-ACCESS-11,FastEthernet0/10,10,100,down,SRV-176
SW-ACCESS-11,FastEthernet0/11,20,100,connected,PC-483
SW-ACCESS-11,FastEthernet0/12,20,100,down,PC-331
SW-ACCESS-11,FastEthernet0/13,200,100,connected,PC-195
SW-ACCESS-11,FastEthernet0/14,110,100,connected,SRV-992
SW-ACCESS-11,FastEthernet0/15,30,100,down,SRV-20
SW-ACCESS-11,FastEthernet0/16,130,100,connected,AP-72
SW-ACCESS-11,FastEthernet0/17,999,100,connected,AP-305
SW-ACCESS-11,FastEthernet0/18,130,100,error,Wire continuity error
SW-ACCESS-11,FastEthernet0/19,120,100,connected,PC-169
SW-ACCESS-11,FastEthernet0/20,999,100,connected,AP-922
SW-ACCESS-11,FastEthernet0/21,130,100,connected,SRV-587
SW-ACCESS-11,FastEthernet0/22,110,100,down,PC-717
SW-ACCESS-11,FastEthernet0/23,10,100,connected,PC-951
SW-ACCESS-11,FastEthernet0/24,130,100,connected,PC-875
SW-ACCESS-11,GigabitEthernet0/1,110,1000,connected,PATCH-768
SW-ACCESS-11,GigabitEthernet0/2,20,1000,connected,PATCH-941
SW-ACCESS-11,GigabitEthernet0/3,110,1000,connected,PATCH-679
SW-ACCESS-11,GigabitEthernet0/4,130,1000,connected,PATCH-436
SW-ACCESS-12,FastEthernet0/1,110,100,connected,SRV-741
SW-ACCESS-12,FastEthernet0/2,10,100,connected,AP-622
SW-ACCESS-12,FastEthernet0/3,100,100,connected,
SW-ACCESS-12,FastEthernet0/4,20,100,connected,SRV-656
SW-ACCESS-12,FastEthernet0/5,10,100,connected,SRV-512
SW-ACCESS-12,FastEthernet0/6,120,100,connected,PC-535
SW-ACCESS-12,FastEthernet0/7,30,100,connected,AP-460
SW-ACCESS-12,FastEthernet0/8,10,100,down,PC-792
SW-ACCESS-12,FastEthernet0/9,30,100,connected,SRV-15
SW-ACCESS-12,FastEthernet0/10,130,100,connected,SRV-976
SW-ACCESS-12,FastEthernet0/11,120,100,down,PC-459
SW-ACCESS-12,FastEthernet0/12,200,100,connected,AP-144
SW-ACCESS-12,FastEthernet0/13,110,100,connected,PC-552
SW-ACCESS-12,FastEthernet0/14,10,100,connected,AP-914
SW-ACCESS-12,FastEthernet0/15,999,100,connected,AP-269
SW-ACCESS-12,FastEthernet0/16,30,100,connected,AP-622
SW-ACCESS-12,FastEthernet0/17,30,100,down,AP-245
