switch_name,interface,vlan_id,speed_mbps,status,description
SW-ACCESS-12,FastEthernet0/18,200,100,connected,PC-801
SW-ACCESS-12,FastEthernet0/19,30,100,connected,AP-34
SW-ACCESS-12,FastEthernet0/20,110,100,error,Connection error
SW-ACCESS-12,FastEthernet0/21,120,100,down,SRV-860
SW-ACCESS-12,FastEthernet0/22,200,100,connected,PC-970
SW-ACCESS-12,FastEthernet0/23,999,100,error,Connection error
SW-ACCESS-12,FastEthernet0/24,999,100,connected,SRV-613
SW-ACCESS-12,GigabitEthernet0/1,100,1000,down,PATCH-57
SW-ACCESS-12,GigabitEthernet0/2,100,1000,connected,PATCH-236
SW-ACCESS-12,GigabitEthernet0/3,130,1000,error,Wire continuity error
SW-ACCESS-12,GigabitEthernet0/4,100,1000,connected,PATCH-574
SW-ACCESS-13,FastEthernet0/1,120,100,connected,PC-536
SW-ACCESS-13,FastEthernet0/2,110,100,connected,AP-904
SW-ACCESS-13,FastEthernet0/3,120,100,connected,AP-83
SW-ACCESS-13,FastEthernet0/4,110,100,connected,PC-301
SW-ACCESS-13,FastEthernet0/5,30,100,connected,SRV-299
SW-ACCESS-13,FastEthernet0/6,100,100,connected,AP-108
SW-ACCESS-13,FastEthernet0/7,30,100,connected,AP-118
SW-ACCESS-13,FastEthernet0/8,20,100,connected,SRV-309
SW-ACCESS-13,FastEthernet0/9,100,100,connected,SRV-959
SW-ACCESS-13,FastEthernet0/10,200,100,connected,AP-266
SW-ACCESS-13,FastEthernet0/11,30,100,connected,PC-10
SW-ACCESS-13,FastEthernet0/12,999,100,connected,AP-179
SW-ACCESS-13,FastEthernet0/13,10,100,connected,SRV-150
SW-ACCESS-13,FastEthernet0/14,130,100,down,
SW-ACCESS-13,FastEthernet0/15,999,100,connected,AP-472
SW-ACCESS-13,FastEthernet0/16,30,100,down,SRV-568
SW-ACCESS-13,FastEthernet0/17,120,100,connected,AP-240
SW-ACCESS-13,FastEthernet0/18,120,100,connected,SRV-778
SW-ACCESS-13,FastEthernet0/19,999,100,down,PC-66
SW-ACCESS-13,FastEthernet0/20,30,100,connected,SRV-43
SW-ACCESS-13,FastEthernet0/21,200,100,down,AP-990
SW-ACCESS-13,FastEthernet0/22,120,100,connected,PC-208
SW-ACCESS-13,FastEthernet0/23,10,100,connected,AP-603
SW-ACCESS-13,FastEthernet0/24,999,100,error,Auto negotiation failed
SW-ACCESS-13,GigabitEthernet0/1,130,1000,connected,PATCH-319
SW-ACCESS-13,GigabitEthernet0/2,999,1000,connected,PATCH-67
SW-ACCESS-13,GigabitEthernet0/3,10,1000,connected,PATCH-537
SW-ACCESS-13,GigabitEthernet0/4,200,1000,connected,PATCH-428
SW-ACCESS-14,FastEthernet0/1,110,100,connected,PC-925
SW-ACCESS-14,FastEthernet0/2,30,100,connected,PC-303
SW-ACCESS-14,FastEthernet0/3,100,100,connected,PC-124
SW-ACCESS-14,FastEthernet0/4,120,100,connected,AP-683
SW-ACCESS-14,FastEthernet0/5,30,100,connected,PC-127
SW-ACCESS-14,FastEthernet0/6,20,100,error,Auto negotiation failed
SW-ACCESS-14,FastEthernet0/7,100,100,connected,PC-778
SW-ACCESS-14,FastEthernet0/8,999,100,connected,AP-354
SW-ACCESS-14,FastEthernet0/9,100,100,connected,SRV-996
SW-ACCESS-14,FastEthernet0/10,10,100,connected,PC-239
SW-ACCESS-14,FastEthernet0/11,130,100,connected,SRV-582
SW-ACCESS-14,FastEthernet0/12,999,100,connected,AP-942
SW-ACCESS-14,FastEthernet0/13,200,100,connected,SRV-264
SW-ACCESS-14,FastEthernet0/14,30,100,connected,SRV-595
SW-ACCESS-14,FastEthernet0/15,999,100,connected,SRV-77
SW-ACCESS-14,FastEthernet0/16,110,100,connected,SRV-423
SW-ACCESS-14,FastEthernet0/17,30,100,connected,AP-948
SW-ACCESS-14,FastEthernet0/18,130,100,connected,PC-862
SW-ACCESS-14,FastEthernet0/19,200,100,down,AP-612
SW-ACCESS-14,FastEthernet0/20,30,100,error,Auto negotiation failed
SW-ACCESS-14,FastEthernet0/21,110,100,connected,PC-784
SW-ACCESS-14,FastEthernet0/22,110,100,connected,SRV-441
SW-ACCESS-14,FastEthernet0/23,20,100,connected,PC-875
SW-ACCESS-14,FastEthernet0/24,120,100,connected,SRV-116
SW-ACCESS-14,GigabitEthernet0/1,200,1000,down,PATCH-798
SW-ACCESS-14,GigabitEthernet0/2,10,1000,connected,PATCH-493
SW-ACCESS-14,GigabitEthernet0/3,30,1000,connected,PATCH-118
SW-ACCESS-14,GigabitEthernet0/4,130,1000,connected,PATCH-188
SW-ACCESS-15,FastEthernet0/1,200,100,connected,AP-272
SW-ACCESS-15,FastEthernet0/2,120,100,connected,PC-412
SW-ACCESS-15,FastEthernet0/3,10,100,connected,PC-728
SW-ACCESS-15,FastEthernet0/4,110,100,connected,SRV-364
SW-ACCESS-15,FastEthernet0/5,200,100,connected,PC-2
SW-ACCESS-15,FastEthernet0/6,130,100,connected,AP-582
SW-ACCESS-15,FastEthernet0/7,120,100,connected,PC-407
SW-ACCESS-15,FastEthernet0/8,200,100,connected,PC-225
SW-ACCESS-15,FastEthernet0/9,20,100,connected,SRV-330
SW-ACCESS-15,FastEthernet0/10,10,100,connected,AP-214
SW-ACCESS-15,FastEthernet0/11,10,100,error,Wire continuity error
SW-ACCESS-15,FastEthernet0/12,100,100,connected,
SW-ACCESS-15,FastEthernet0/13,110,100,connected,AP-769
SW-ACCESS-15,FastEthernet0/14,120,100,connected,PC-891
SW-ACCESS-15,FastEthernet0/15,120,100,connected,AP-54
SW-ACCESS-15,FastEthernet0/16,30,100,connected,AP-983
SW-ACCESS-15,FastEthernet0/17,120,100,connected,PC-864
SW-ACCESS-15,FastEthernet0/18,30,100,connected,PC-527
SW-ACCESS-15,FastEthernet0/19,999,100,connected,SRV-327
SW-ACCESS-15,FastEthernet0/20,30,100,connected,PC-856
SW-ACCESS-15,FastEthernet0/21,120,100,connected,PC-820
SW-ACCESS-15,FastEthernet0/22,999,100,connected,PC-150
SW-ACCESS-15,FastEthernet0/23,110,100,down,SRV-414
SW-ACCESS-15,FastEthernet0/24,999,100,error,Connection error
SW-ACCESS-15,GigabitEthernet0/1,200,1000,connected,PATCH-243
SW-ACCESS-15,GigabitEthernet0/2,110,1000,down,PATCH-356
SW-ACCESS-15,GigabitEthernet0/3,120,1000,connected,PATCH-839
SW-ACCESS-15,GigabitEthernet0/4,999,1000,error,Auto negotiation failed
SW-ACCESS-16,FastEthernet0/1,10,100,connected,PC-865
SW-ACCESS-16,FastEthernet0/2,120,100,error,Wire continuity error
SW-ACCESS-16,FastEthernet0/3,10,100,connected,PC-191
SW-ACCESS-16,FastEthernet0/4,130,100,connected,SRV-202
SW-ACCESS-16,FastEthernet0/5,999,100,connected,PC-495
SW-ACCESS-16,FastEthernet0/6,200,100,down,AP-657
SW-ACCESS-16,FastEthernet0/7,999,100,connected,SRV-383
SW-ACCESS-16,FastEthernet0/8,200,100,connected,SRV-362
SW-ACCESS-16,FastEthernet0/9,130,100,down,SRV-621
SW-ACCESS-16,FastEthernet0/10,110,100,error,Wire continuity error
SW-ACCESS-16,FastEthernet0/11,999,100,connected,AP-377
SW-ACCESS-16,FastEthernet0/12,100,100,connected,SRV-65
SW-ACCESS-16,FastEthernet0/13,200,100,connected,PC-47
SW-ACCESS-16,FastEthernet0/14,20,100,connected,SRV-891
SW-ACCESS-16,FastEthernet0/15,130,100,connected,PC-540
SW-ACCESS-16,FastEthernet0/16,120,100,down,AP-647
SW-ACCESS-16,FastEthernet0/17,20,100,error,Connection error
SW-ACCESS-16,FastEthernet0/18,100,100,connected,AP-174
SW-ACCESS-16,FastEthernet0/19,100,100,connected,PC-199
SW-ACCESS-16,FastEthernet0/20,130,100,connected,AP-333
SW-ACCESS-16,FastEthernet0/21,30,100,connected,SRV-49
SW-ACCESS-16,FastEthernet0/22,120,100,down,PC-925
SW-ACCESS-16,FastEthernet0/23,100,100,connected,
SW-ACCESS-16,FastEthernet0/24,30,100,connected,AP-655
SW-ACCESS-16,GigabitEthernet0/1,130,1000,connected,PATCH-918
SW-ACCESS-16,GigabitEthernet0/2,100,1000,error,Wire continuity error
SW-ACCESS-16,GigabitEthernet0/3,30,1000,connected,PATCH-151
SW-ACCESS-16,GigabitEthernet0/4,200,1000,connected,PATCH-626
SW-ACCESS-17,FastEthernet0/1,110,100,down,SRV-815
SW-ACCESS-17,FastEthernet0/2,200,100,down,AP-26
SW-ACCESS-17,FastEthernet0/3,120,100,connected,
SW-ACCESS-17,FastEthernet0/4,130,100,connected,AP-884
SW-ACCESS-17,FastEthernet0/5,100,100,connected,SRV-323
SW-ACCESS-17,FastEthernet0/6,110,100,connected,AP-202
SW-ACCESS-17,FastEthernet0/7,110,100,connected,AP-144
SW-ACCESS-17,FastEthernet0/8,20,100,connected,PC-575
SW-ACCESS-17,FastEthernet0/9,20,100,connected,AP-523
SW-ACCESS-17,FastEthernet0/10,30,100,down,AP-366
SW-ACCESS-17,FastEthernet0/11,999,100,connected,
SW-ACCESS-17,FastEthernet0/12,200,100,error,Wire continuity error
SW-ACCESS-17,FastEthernet0/13,200,100,connected,PC-415
SW-ACCESS-17,FastEthernet0/14,100,100,error,Wire continuity error
SW-ACCESS-17,FastEthernet0/15,100,100,connected,PC-977
SW-ACCESS-17,FastEthernet0/16,200,100,connected,PC-501
SW-ACCESS-17,FastEthernet0/17,100,100,connected,AP-416
SW-ACCESS-17,FastEthernet0/18,110,100,connected,SRV-869
SW-ACCESS-17,FastEthernet0/19,20,100,connected,PC-211
SW-ACCESS-17,FastEthernet0/20,30,100,connected,SRV-247
SW-ACCESS-17,FastEthernet0/21,10,100,error,Auto negotiation failed
SW-ACCESS-17,FastEthernet0/22,10,100,connected,AP-601
SW-ACCESS-17,FastEthernet0/23,110,100,connected,SRV-822
SW-ACCESS-17,FastEthernet0/24,120,100,connected,PC-340
SW-ACCESS-17,GigabitEthernet0/1,10,1000,connected,PATCH-209
SW-ACCESS-17,GigabitEthernet0/2,999,1000,connected,
SW-ACCESS-17,GigabitEthernet0/3,20,1000,connected,PATCH-734
SW-ACCESS-17,GigabitEthernet0/4,30,1000,connected,PATCH-959
SW-ACCESS-18,FastEthernet0/1,110,100,connected,SRV-256
SW-ACCESS-18,FastEthernet0/2,30,100,connected,SRV-482
SW-ACCESS-18,FastEthernet0/3,110,100,connected,AP-849
SW-ACCESS-18,FastEthernet0/4,200,100,error,Wire continuity error
SW-ACCESS-18,FastEthernet0/5,30,100,connected,SRV-597
SW-ACCESS-18,FastEthernet0/6,10,100,connected,PC-83
SW-ACCESS-18,FastEthernet0/7,100,100,connected,AP-802
SW-ACCESS-18,FastEthernet0/8,999,100,connected,PC-875
SW-ACCESS-18,FastEthernet0/9,30,100,connected,PC-35
SW-ACCESS-18,FastEthernet0/10,130,100,connected,AP-372
SW-ACCESS-18,FastEthernet0/11,20,100,connected,AP-342
SW-ACCESS-18,FastEthernet0/12,100,100,connected,PC-338
SW-ACCESS-18,FastEthernet0/13,10,100,down,
SW-ACCESS-18,FastEthernet0/14,120,100,connected,AP-682
SW-ACCESS-18,FastEthernet0/15,10,100,error,Connection error
SW-ACCESS-18,FastEthernet0/16,30,100,connected,
SW-ACCESS-18,FastEthernet0/17,110,100,connected,AP-792
SW-ACCESS-18,FastEthernet0/18,110,100,connected,PC-253
SW-ACCESS-18,FastEthernet0/19,10,100,connected,AP-661
SW-ACCESS-18,FastEthernet0/20,120,100,error,Wire continuity error
SW-ACCESS-18,FastEthernet0/21,100,100,connected,PC-138
SW-ACCESS-18,FastEthernet0/22,999,100,connected,AP-920
SW-ACCESS-18,FastEthernet0/23,120,100,down,AP-558
SW-ACCESS-18,FastEthernet0/24,200,100,connected,SRV-685
SW-ACCESS-18,GigabitEthernet0/1,110,1000,connected,PATCH-855
SW-ACCESS-18,GigabitEthernet0/2,120,1000,down,PATCH-679
SW-ACCESS-18,GigabitEthernet0/3,10,1000,connected,PATCH-213
SW-ACCESS-18,GigabitEthernet0/4,10,1000,connected,PATCH-477
SW-ACCESS-19,FastEthernet0/1,100,100,connected,AP-843
SW-ACCESS-19,FastEthernet0/2,999,100,connected,PC-292
SW-ACCESS-19,FastEthernet0/3,110,100,error,Wire continuity error
SW-ACCESS-19,FastEthernet0/4,999,100,connected,SRV-764
SW-ACCESS-19,FastEthernet0/5,200,100,connected,PC-227
SW-ACCESS-19,FastEthernet0/6,100,100,connected,PC-737
SW-ACCESS-19,FastEthernet0/7,999,100,down,PC-618
SW-ACCESS-19,FastEthernet0/8,20,100,down,AP-457
SW-ACCESS-19,FastEthernet0/9,30,100,connected,AP-964
SW-ACCESS-19,FastEthernet0/10,100,100,connected,SRV-448
SW-ACCESS-19,FastEthernet0/11,110,100,down,PC-336
SW-ACCESS-19,FastEthernet0/12,110,100,connected,SRV-865
SW-ACCESS-19,FastEthernet0/13,100,100,down,AP-902
SW-ACCESS-19,FastEthernet0/14,20,100,down,AP-389
SW-ACCESS-19,FastEthernet0/15,999,100,connected,AP-881
SW-ACCESS-19,FastEthernet0/16,200,100,connected,SRV-910
SW-ACCESS-19,FastEthernet0/17,120,100,connected,SRV-946
SW-ACCESS-19,FastEthernet0/18,200,100,connected,PC-940
SW-ACCESS-19,FastEthernet0/19,20,100,down,AP-106
SW-ACCESS-19,FastEthernet0/20,120,100,connected,AP-106
SW-ACCESS-19,FastEthernet0/21,110,100,down,PC-53
SW-ACCESS-19,FastEthernet0/22,100,100,error,Connection error
SW-ACCESS-19,FastEthernet0/23,30,100,connected,SRV-785
SW-ACCESS-19,FastEthernet0/24,130,100,down,AP-662
SW-ACCESS-19,GigabitEthernet0/1,20,1000,connected,PATCH-71
SW-ACCESS-19,GigabitEthernet0/2,100,1000,connected,PATCH-700
SW-ACCESS-19,GigabitEthernet0/3,100,1000,connected,PATCH-551
SW-ACCESS-19,GigabitEthernet0/4,110,1000,connected,PATCH-426
SW-ACCESS-20,FastEthernet0/1,130,100,connected,SRV-519
SW-ACCESS-20,FastEthernet0/2,100,100,connected,SRV-443
SW-ACCESS-20,FastEthernet0/3,100,100,error,Auto negotiation failed
SW-ACCESS-20,FastEthernet0/4,10,100,connected,AP-213
SW-ACCESS-20,FastEthernet0/5,120,100,connected,AP-60
SW-ACCESS-20,FastEthernet0/6,110,100,connected,SRV-786
SW-ACCESS-20,FastEthernet0/7,130,100,error,Wire continuity error
SW-ACCESS-20,FastEthernet0/8,30,100,connected,PC-637
SW-ACCESS-20,FastEthernet0/9,30,100,down,PC-138
SW-ACCESS-20,FastEthernet0/10,200,100,down,AP-667
SW-ACCESS-20,FastEthernet0/11,130,100,connected,AP-467
SW-ACCESS-20,FastEthernet0/12,120,100,connected,SRV-804
SW-ACCESS-20,FastEthernet0/13,10,100,connected,SRV-704
SW-ACCESS-20,FastEthernet0/14,10,100,connected,PC-308
SW-ACCESS-20,FastEthernet0/15,10,100,connected,PC-730
SW-ACCESS-20,FastEthernet0/16,200,100,down,SRV-75
SW-ACCESS-20,FastEthernet0/17,999,100,connected,PC-732
SW-ACCESS-20,FastEthernet0/18,100,100,connected,SRV-393
SW-ACCESS-20,FastEthernet0/19,200,100,connected,SRV-507
SW-ACCESS-20,FastEthernet0/20,999,100,error,Wire continuity error
SW-ACCESS-20,FastEthernet0/21,200,100,connected,SRV-973
SW-ACCESS-20,FastEthernet0/22,30,100,connected,PC-141
SW-ACCESS-20,FastEthernet0/23,20,100,connected,PC-88
SW-ACCESS-20,FastEthernet0/24,30,100,down,
SW-ACCESS-20,GigabitEthernet0/1,100,1000,connected,PATCH-1
SW-ACCESS-20,GigabitEthernet0/2,120,1000,down,PATCH-162
SW-ACCESS-20,GigabitEthernet0/3,20,1000,connected,PATCH-24
SW-ACCESS-20,GigabitEthernet0/4,10,1000,connected,PATCH-138
SW-ACCESS-21,FastEthernet0/1,120,100,connected,PC-861
SW-ACCESS-21,FastEthernet0/2,100,100,connected,PC-184
SW-ACCESS-21,FastEthernet0/3,10,100,connected,AP-163
SW-ACCESS-21,FastEthernet0/4,130,100,connected,AP-958
SW-ACCESS-21,FastEthernet0/5,200,100,connected,SRV-485
SW-ACCESS-21,FastEthernet0/6,20,100,connected,AP-893
SW-ACCESS-21,FastEthernet0/7,120,100,connected,SRV-532
SW-ACCESS-21,FastEthernet0/8,130,100,connected,PC-794
SW-ACCESS-21,FastEthernet0/9,20,100,error,Connection error
SW-ACCESS-21,FastEthernet0/10,120,100,connected,PC-173
SW-ACCESS-21,FastEthernet0/11,200,100,connected,PC-501
SW-ACCESS-21,FastEthernet0/12,120,100,connected,SRV-53
SW-ACCESS-21,FastEthernet0/13,120,100,error,Wire continuity error
SW-ACCESS-21,FastEthernet0/14,20,100,down,PC-638
SW-ACCESS-21,FastEthernet0/15,30,100,connected,SRV-306
SW-ACCESS-21,FastEthernet0/16,30,100,connected,SRV-97
SW-ACCESS-21,FastEthernet0/17,10,100,connected,SRV-388
SW-ACCESS-21,FastEthernet0/18,10,100,connected,AP-28
SW-ACCESS-21,FastEthernet0/19,110,100,connected,PC-612
SW-ACCESS-21,FastEthernet0/20,999,100,error,Connection error
SW-ACCESS-21,FastEthernet0/21,20,100,connected,AP-639
SW-ACCESS-21,FastEthernet0/22,20,100,down,PC-264
SW-ACCESS-21,FastEthernet0/23,100,100,connected,AP-661
SW-ACCESS-21,FastEthernet0/24,10,100,connected,PC-617
SW-ACCESS-21,GigabitEthernet0/1,110,1000,connected,PATCH-625
SW-ACCESS-21,GigabitEthernet0/2,110,1000,connected,PATCH-146
SW-ACCESS-21,GigabitEthernet0/3,30,1000,connected,PATCH-444
SW-ACCESS-21,GigabitEthernet0/4,130,1000,down,PATCH-416
SW-ACCESS-22,FastEthernet0/1,20,100,connected,SRV-179
SW-ACCESS-22,FastEthernet0/2,130,100,error,Connection error
SW-ACCESS-22,FastEthernet0/3,10,100,connected,SRV-862
SW-ACCESS-22,FastEthernet0/4,20,100,connected,SRV-97
SW-ACCESS-22,FastEthernet0/5,130,100,connected,
SW-ACCESS-22,FastEthernet0/6,130,100,connected,PC-191
SW-ACCESS-22,FastEthernet0/7,120,100,connected,SRV-66
SW-ACCESS-22,FastEthernet0/8,200,100,down,SRV-863
SW-ACCESS-22,FastEthernet0/9,120,100,connected,SRV-847
SW-ACCESS-22,FastEthernet0/10,20,100,connected,PC-459
SW-ACCESS-22,FastEthernet0/11,100,100,down,AP-301
SW-ACCESS-22,FastEthernet0/12,110,100,connected,SRV-889
SW-ACCESS-22,FastEthernet0/13,100,100,connected,PC-93
SW-ACCESS-22,FastEthernet0/14,20,100,connected,AP-486
SW-ACCESS-22,FastEthernet0/15,200,100,connected,
SW-ACCESS-22,FastEthernet0/16,20,100,error,Auto negotiation failed
SW-ACCESS-22,FastEthernet0/17,120,100,connected,AP-523
SW-ACCESS-22,FastEthernet0/18,10,100,connected,SRV-194
SW-ACCESS-22,FastEthernet0/19,110,100,error,Wire continuity error
SW-ACCESS-22,FastEthernet0/20,999,100,error,Auto negotiation failed
SW-ACCESS-22,FastEthernet0/21,10,100,connected,AP-598
SW-ACCESS-22,FastEthernet0/22,120,100,connected,SRV-513
SW-ACCESS-22,FastEthernet0/23,120,100,connected,
SW-ACCESS-22,FastEthernet0/24,20,100,connected,PC-984
SW-ACCESS-22,GigabitEthernet0/1,200,1000,connected,PATCH-30
SW-ACCESS-22,GigabitEthernet0/2,20,1000,connected,PATCH-577
SW-ACCESS-22,GigabitEthernet0/3,110,1000,connected,PATCH-67
SW-ACCESS-22,GigabitEthernet0/4,110,1000,error,Connection error
SW-ACCESS-23,FastEthernet0/1,120,100,connected,SRV-101
SW-ACCESS-23,FastEthernet0/2,20,100,connected,SRV-545
SW-ACCESS-23,FastEthernet0/3,20,100,connected,PC-566
SW-ACCESS-23,FastEthernet0/4,30,100,connected,SRV-183
SW-ACCESS-23,FastEthernet0/5,130,100,error,Wire continuity error
SW-ACCESS-23,FastEthernet0/6,999,100,down,PC-192
SW-ACCESS-23,FastEthernet0/7,100,100,connected,AP-765
SW-ACCESS-23,FastEthernet0/8,120,100,connected,PC-268
SW-ACCESS-23,FastEthernet0/9,130,100,connected,AP-580
SW-ACCESS-23,FastEthernet0/10,100,100,connected,SRV-478
SW-ACCESS-23,FastEthernet0/11,130,100,connected,SRV-302
SW-ACCESS-23,FastEthernet0/12,120,100,error,Connection error
SW-ACCESS-23,FastEthernet0/13,130,100,connected,SRV-324
SW-ACCESS-23,FastEthernet0/14,30,100,error,Connection error
SW-ACCESS-23,FastEthernet0/15,999,100,connected,PC-698
SW-ACCESS-23,FastEthernet0/16,20,100,connected,AP-725
SW-ACCESS-23,FastEthernet0/17,30,100,down,
SW-ACCESS-23,FastEthernet0/18,130,100,connected,AP-345
SW-ACCESS-23,FastEthernet0/19,130,100,down,PC-432
SW-ACCESS-23,FastEthernet0/20,20,100,connected,PC-752
SW-ACCESS-23,FastEthernet0/21,120,100,connected,AP-623
SW-ACCESS-23,FastEthernet0/22,100,100,connected,PC-476
SW-ACCESS-23,FastEthernet0/23,30,100,connected,SRV-315
SW-ACCESS-23,FastEthernet0/24,20,100,down,AP-480
SW-ACCESS-23,GigabitEthernet0/1,30,1000,connected,PATCH-223
SW-ACCESS-23,GigabitEthernet0/2,120,1000,error,Auto negotiation failed
SW-ACCESS-23,GigabitEthernet0/3,100,1000,down,PATCH-901
SW-ACCESS-23,GigabitEthernet0/4,100,1000,connected,PATCH-815
SW-ACCESS-24,FastEthernet0/1,200,100,error,Connection error
SW-ACCESS-24,FastEthernet0/2,30,100,connected,SRV-701
SW-ACCESS-24,FastEthernet0/3,120,100,connected,SRV-375
SW-ACCESS-24,FastEthernet0/4,20,100,connected,PC-100
SW-ACCESS-24,FastEthernet0/5,200,100,connected,AP-641
SW-ACCESS-24,FastEthernet0/6,30,100,connected,SRV-185
SW-ACCESS-24,FastEthernet0/7,10,100,connected,PC-624
SW-ACCESS-24,FastEthernet0/8,100,100,down,AP-261
SW-ACCESS-24,FastEthernet0/9,120,100,connected,SRV-759
SW-ACCESS-24,FastEthernet0/10,110,100,connected,SRV-665
SW-ACCESS-24,FastEthernet0/11,20,100,connected,SRV-134
SW-ACCESS-24,FastEthernet0/12,200,100,connected,
SW-ACCESS-24,FastEthernet0/13,30,100,connected,SRV-147
SW-ACCESS-24,FastEthernet0/14,110,100,connected,
SW-ACCESS-24,FastEthernet0/15,999,100,connected,SRV-157
SW-ACCESS-24,FastEthernet0/16,120,100,connected,PC-860
SW-ACCESS-24,FastEthernet0/17,130,100,connected,PC-611
SW-ACCESS-24,FastEthernet0/18,999,100,connected,PC-959
