switch_name,interface,vlan_id,speed_mbps,status,description
SW-ACCESS-24,FastEthernet0/19,200,100,connected,SRV-347
SW-ACCESS-24,FastEthernet0/20,20,100,connected,SRV-457
SW-ACCESS-24,FastEthernet0/21,110,100,connected,AP-247
SW-ACCESS-24,FastEthernet0/22,30,100,connected,PC-642
SW-ACCESS-24,FastEthernet0/23,200,100,down,
SW-ACCESS-24,FastEthernet0/24,120,100,down,PC-511
SW-ACCESS-24,GigabitEthernet0/1,100,1000,down,PATCH-429
SW-ACCESS-24,GigabitEthernet0/2,100,1000,connected,PATCH-150
SW-ACCESS-24,GigabitEthernet0/3,20,1000,down,PATCH-19
SW-ACCESS-24,GigabitEthernet0/4,200,1000,connected,PATCH-201
SW-ACCESS-25,FastEthernet0/1,110,100,connected,SRV-416
SW-ACCESS-25,FastEthernet0/2,999,100,connected,PC-394
SW-ACCESS-25,FastEthernet0/3,120,100,connected,
SW-ACCESS-25,FastEthernet0/4,200,100,connected,SRV-814
SW-ACCESS-25,FastEthernet0/5,20,100,connected,AP-695
SW-ACCESS-25,FastEthernet0/6,20,100,connected,SRV-670
SW-ACCESS-25,FastEthernet0/7,20,100,down,PC-861
SW-ACCESS-25,FastEthernet0/8,200,100,error,Auto negotiation failed
SW-ACCESS-25,FastEthernet0/9,130,100,connected,PC-560
SW-ACCESS-25,FastEthernet0/10,999,100,connected,SRV-330
SW-ACCESS-25,FastEthernet0/11,120,100,connected,AP-597
SW-ACCESS-25,FastEthernet0/12,200,100,connected,PC-783
SW-ACCESS-25,FastEthernet0/13,30,100,connected,AP-577
SW-ACCESS-25,FastEthernet0/14,110,100,connected,SRV-902
SW-ACCESS-25,FastEthernet0/15,999,100,connected,SRV-290
SW-ACCESS-25,FastEthernet0/16,100,100,connected,SRV-301
SW-ACCESS-25,FastEthernet0/17,200,100,connected,SRV-861
SW-ACCESS-25,FastEthernet0/18,20,100,connected,SRV-727
SW-ACCESS-25,FastEthernet0/19,130,100,connected,PC-926
SW-ACCESS-25,FastEthernet0/20,20,100,connected,AP-147
SW-ACCESS-25,FastEthernet0/21,100,100,down,
SW-ACCESS-25,FastEthernet0/22,999,100,connected,SRV-50
SW-ACCESS-25,FastEthernet0/23,30,100,connected,AP-90
SW-ACCESS-25,FastEthernet0/24,110,100,connected,PC-58
SW-ACCESS-25,GigabitEthernet0/1,130,1000,connected,PATCH-397
SW-ACCESS-25,GigabitEthernet0/2,200,1000,connected,PATCH-976
SW-ACCESS-25,GigabitEthernet0/3,30,1000,connected,PATCH-652
SW-ACCESS-25,GigabitEthernet0/4,100,1000,down,PATCH-371
SW-ACCESS-26,FastEthernet0/1,10,100,connected,SRV-380
SW-ACCESS-26,FastEthernet0/2,200,100,connected,SRV-69
SW-ACCESS-26,FastEthernet0/3,30,100,connected,PC-858
SW-ACCESS-26,FastEthernet0/4,200,100,down,SRV-733
SW-ACCESS-26,FastEthernet0/5,999,100,connected,AP-22
SW-ACCESS-26,FastEthernet0/6,120,100,connected,PC-39
SW-ACCESS-26,FastEthernet0/7,110,100,connected,AP-911
SW-ACCESS-26,FastEthernet0/8,30,100,error,Connection error
SW-ACCESS-26,FastEthernet0/9,10,100,connected,AP-252
SW-ACCESS-26,FastEthernet0/10,30,100,connected,AP-239
SW-ACCESS-26,FastEthernet0/11,30,100,connected,PC-988
SW-ACCESS-26,FastEthernet0/12,130,100,connected,SRV-299
SW-ACCESS-26,FastEthernet0/13,20,100,connected,AP-19
SW-ACCESS-26,FastEthernet0/14,100,100,error,Wire continuity error
SW-ACCESS-26,FastEthernet0/15,200,100,connected,SRV-308
SW-ACCESS-26,FastEthernet0/16,10,100,connected,PC-458
SW-ACCESS-26,FastEthernet0/17,130,100,connected,AP-656
SW-ACCESS-26,FastEthernet0/18,10,100,connected,AP-540
SW-ACCESS-26,FastEthernet0/19,120,100,connected,AP-223
SW-ACCESS-26,FastEthernet0/20,110,100,connected,SRV-870
SW-ACCESS-26,FastEthernet0/21,200,100,connected,SRV-590
SW-ACCESS-26,FastEthernet0/22,120,100,connected,SRV-941
SW-ACCESS-26,FastEthernet0/23,200,100,connected,AP-270
SW-ACCESS-26,FastEthernet0/24,20,100,connected,PC-633
SW-ACCESS-26,GigabitEthernet0/1,30,1000,down,PATCH-402
SW-ACCESS-26,GigabitEthernet0/2,10,1000,connected,PATCH-246
SW-ACCESS-26,GigabitEthernet0/3,120,1000,connected,PATCH-736
SW-ACCESS-26,GigabitEthernet0/4,110,1000,down,PATCH-62
SW-ACCESS-27,FastEthernet0/1,100,100,connected,PC-111
SW-ACCESS-27,FastEthernet0/2,110,100,down,SRV-314
SW-ACCESS-27,FastEthernet0/3,110,100,connected,AP-408
SW-ACCESS-27,FastEthernet0/4,30,100,connected,SRV-241
SW-ACCESS-27,FastEthernet0/5,20,100,connected,AP-854
SW-ACCESS-27,FastEthernet0/6,10,100,connected,PC-623
SW-ACCESS-27,FastEthernet0/7,200,100,connected,AP-417
SW-ACCESS-27,FastEthernet0/8,120,100,connected,AP-664
SW-ACCESS-27,FastEthernet0/9,110,100,connected,PC-93
SW-ACCESS-27,FastEthernet0/10,200,100,connected,SRV-325
SW-ACCESS-27,FastEthernet0/11,20,100,connected,PC-5
SW-ACCESS-27,FastEthernet0/12,110,100,connected,SRV-539
SW-ACCESS-27,FastEthernet0/13,999,100,connected,PC-941
SW-ACCESS-27,FastEthernet0/14,100,100,connected,AP-685
SW-ACCESS-27,FastEthernet0/15,130,100,connected,AP-667
SW-ACCESS-27,FastEthernet0/16,10,100,down,SRV-984
SW-ACCESS-27,FastEthernet0/17,999,100,connected,SRV-865
SW-ACCESS-27,FastEthernet0/18,20,100,connected,PC-396
SW-ACCESS-27,FastEthernet0/19,999,100,connected,SRV-521
SW-ACCESS-27,FastEthernet0/20,120,100,down,SRV-427
SW-ACCESS-27,FastEthernet0/21,20,100,connected,PC-580
SW-ACCESS-27,FastEthernet0/22,999,100,connected,AP-386
SW-ACCESS-27,FastEthernet0/23,999,100,connected,PC-30
SW-ACCESS-27,FastEthernet0/24,999,100,connected,AP-248
SW-ACCESS-27,GigabitEthernet0/1,120,1000,connected,PATCH-508
SW-ACCESS-27,GigabitEthernet0/2,130,1000,down,PATCH-869
SW-ACCESS-27,GigabitEthernet0/3,100,1000,connected,PATCH-792
SW-ACCESS-27,GigabitEthernet0/4,110,1000,connected,PATCH-973
SW-ACCESS-28,FastEthernet0/1,110,100,error,Wire continuity error
SW-ACCESS-28,FastEthernet0/2,120,100,connected,AP-972
SW-ACCESS-28,FastEthernet0/3,120,100,connected,PC-639
SW-ACCESS-28,FastEthernet0/4,999,100,connected,
SW-ACCESS-28,FastEthernet0/5,130,100,connected,AP-493
SW-ACCESS-28,FastEthernet0/6,130,100,connected,SRV-264
SW-ACCESS-28,FastEthernet0/7,120,100,connected,SRV-555
SW-ACCESS-28,FastEthernet0/8,30,100,connected,PC-473
SW-ACCESS-28,FastEthernet0/9,999,100,connected,SRV-144
SW-ACCESS-28,FastEthernet0/10,110,100,down,AP-516
SW-ACCESS-28,FastEthernet0/11,999,100,connected,PC-507
SW-ACCESS-28,FastEthernet0/12,30,100,connected,SRV-638
SW-ACCESS-28,FastEthernet0/13,999,100,down,AP-832
SW-ACCESS-28,FastEthernet0/14,130,100,connected,SRV-560
SW-ACCESS-28,FastEthernet0/15,110,100,connected,SRV-931
SW-ACCESS-28,FastEthernet0/16,20,100,connected,SRV-912
SW-ACCESS-28,FastEthernet0/17,20,100,connected,SRV-944
SW-ACCESS-28,FastEthernet0/18,200,100,connected,AP-353
SW-ACCESS-28,FastEthernet0/19,10,100,connected,AP-261
SW-ACCESS-28,FastEthernet0/20,10,100,connected,AP-307
SW-ACCESS-28,FastEthernet0/21,100,100,connected,PC-91
SW-ACCESS-28,FastEthernet0/22,110,100,connected,SRV-523
SW-ACCESS-28,FastEthernet0/23,120,100,connected,AP-300
SW-ACCESS-28,FastEthernet0/24,999,100,connected,PC-374
SW-ACCESS-28,GigabitEthernet0/1,30,1000,error,Connection error
SW-ACCESS-28,GigabitEthernet0/2,100,1000,connected,PATCH-164
SW-ACCESS-28,GigabitEthernet0/3,20,1000,connected,PATCH-338
SW-ACCESS-28,GigabitEthernet0/4,30,1000,connected,PATCH-885
SW-ACCESS-29,FastEthernet0/1,120,100,connected,PC-169
SW-ACCESS-29,FastEthernet0/2,130,100,down,SRV-649
SW-ACCESS-29,FastEthernet0/3,100,100,connected,AP-641
SW-ACCESS-29,FastEthernet0/4,20,100,connected,SRV-884
SW-ACCESS-29,FastEthernet0/5,30,100,error,Connection error
SW-ACCESS-29,FastEthernet0/6,10,100,connected,PC-62
SW-ACCESS-29,FastEthernet0/7,20,100,connected,AP-530
SW-ACCESS-29,FastEthernet0/8,200,100,connected,
SW-ACCESS-29,FastEthernet0/9,100,100,connected,AP-742
SW-ACCESS-29,FastEthernet0/10,110,100,connected,PC-616
SW-ACCESS-29,FastEthernet0/11,30,100,down,AP-967
SW-ACCESS-29,FastEthernet0/12,130,100,connected,AP-59
SW-ACCESS-29,FastEthernet0/13,120,100,connected,SRV-967
SW-ACCESS-29,FastEthernet0/14,100,100,connected,PC-635
SW-ACCESS-29,FastEthernet0/15,120,100,connected,PC-203
SW-ACCESS-29,FastEthernet0/16,200,100,error,Wire continuity error
SW-ACCESS-29,FastEthernet0/17,10,100,connected,AP-804
SW-ACCESS-29,FastEthernet0/18,20,100,connected,AP-201
SW-ACCESS-29,FastEthernet0/19,30,100,connected,PC-532
SW-ACCESS-29,FastEthernet0/20,30,100,connected,AP-994
SW-ACCESS-29,FastEthernet0/21,110,100,connected,AP-446
SW-ACCESS-29,FastEthernet0/22,110,100,connected,PC-793
SW-ACCESS-29,FastEthernet0/23,999,100,connected,AP-875
SW-ACCESS-29,FastEthernet0/24,120,100,connected,PC-164
SW-ACCESS-29,GigabitEthernet0/1,200,1000,connected,PATCH-245
SW-ACCESS-29,GigabitEthernet0/2,100,1000,down,PATCH-117
SW-ACCESS-29,GigabitEthernet0/3,100,1000,connected,PATCH-918
SW-ACCESS-29,GigabitEthernet0/4,120,1000,down,PATCH-621
SW-ACCESS-30,FastEthernet0/1,20,100,down,PC-31
SW-ACCESS-30,FastEthernet0/2,30,100,down,SRV-395
SW-ACCESS-30,FastEthernet0/3,120,100,connected,AP-147
SW-ACCESS-30,FastEthernet0/4,999,100,connected,PC-180
SW-ACCESS-30,FastEthernet0/5,110,100,connected,AP-742
SW-ACCESS-30,FastEthernet0/6,130,100,connected,PC-537
SW-ACCESS-30,FastEthernet0/7,120,100,connected,SRV-504
SW-ACCESS-30,FastEthernet0/8,200,100,down,
SW-ACCESS-30,FastEthernet0/9,20,100,connected,AP-138
SW-ACCESS-30,FastEthernet0/10,110,100,connected,PC-841
SW-ACCESS-30,FastEthernet0/11,100,100,connected,PC-535
SW-ACCESS-30,FastEthernet0/12,130,100,error,Auto negotiation failed
SW-ACCESS-30,FastEthernet0/13,120,100,connected,PC-465
SW-ACCESS-30,FastEthernet0/14,100,100,down,SRV-534
SW-ACCESS-30,FastEthernet0/15,10,100,connected,SRV-357
SW-ACCESS-30,FastEthernet0/16,10,100,down,AP-684
SW-ACCESS-30,FastEthernet0/17,10,100,error,Connection error
SW-ACCESS-30,FastEthernet0/18,120,100,connected,PC-856
SW-ACCESS-30,FastEthernet0/19,200,100,connected,PC-657
SW-ACCESS-30,FastEthernet0/20,130,100,connected,AP-100
SW-ACCESS-30,FastEthernet0/21,999,100,connected,AP-788
SW-ACCESS-30,FastEthernet0/22,100,100,connected,AP-174
SW-ACCESS-30,FastEthernet0/23,120,100,connected,SRV-881
SW-ACCESS-30,FastEthernet0/24,120,100,connected,SRV-603
SW-ACCESS-30,GigabitEthernet0/1,10,1000,connected,PATCH-938
SW-ACCESS-30,GigabitEthernet0/2,20,1000,connected,PATCH-472
SW-ACCESS-30,GigabitEthernet0/3,10,1000,connected,PATCH-181
SW-ACCESS-30,GigabitEthernet0/4,20,1000,connected,PATCH-598
SW-ACCESS-31,FastEthernet0/1,999,100,connected,SRV-320
SW-ACCESS-31,FastEthernet0/2,10,100,connected,PC-612
SW-ACCESS-31,FastEthernet0/3,30,100,connected,SRV-445
SW-ACCESS-31,FastEthernet0/4,10,100,connected,AP-90
SW-ACCESS-31,FastEthernet0/5,120,100,connected,PC-574
SW-ACCESS-31,FastEthernet0/6,100,100,connected,PC-404
SW-ACCESS-31,FastEthernet0/7,120,100,error,Wire continuity error
SW-ACCESS-31,FastEthernet0/8,30,100,connected,PC-166
SW-ACCESS-31,FastEthernet0/9,30,100,connected,AP-41
SW-ACCESS-31,FastEthernet0/10,10,100,connected,PC-773
SW-ACCESS-31,FastEthernet0/11,30,100,connected,AP-561
SW-ACCESS-31,FastEthernet0/12,130,100,down,AP-367
SW-ACCESS-31,FastEthernet0/13,100,100,connected,PC-461
SW-ACCESS-31,FastEthernet0/14,999,100,connected,AP-126
SW-ACCESS-31,FastEthernet0/15,10,100,connected,PC-917
SW-ACCESS-31,FastEthernet0/16,120,100,connected,PC-404
SW-ACCESS-31,FastEthernet0/17,10,100,connected,AP-876
SW-ACCESS-31,FastEthernet0/18,110,100,connected,SRV-278
SW-ACCESS-31,FastEthernet0/19,110,100,connected,AP-97
SW-ACCESS-31,FastEthernet0/20,20,100,connected,PC-851
SW-ACCESS-31,FastEthernet0/21,110,100,connected,PC-357
SW-ACCESS-31,FastEthernet0/22,120,100,connected,SRV-979
SW-ACCESS-31,FastEthernet0/23,999,100,connected,SRV-197
SW-ACCESS-31,FastEthernet0/24,10,100,connected,
SW-ACCESS-31,GigabitEthernet0/1,130,1000,connected,PATCH-596
SW-ACCESS-31,GigabitEthernet0/2,20,1000,connected,PATCH-242
SW-ACCESS-31,GigabitEthernet0/3,100,1000,connected,PATCH-828
SW-ACCESS-31,GigabitEthernet0/4,999,1000,connected,PATCH-516
SW-ACCESS-32,FastEthernet0/1,120,100,connected,SRV-192
SW-ACCESS-32,FastEthernet0/2,200,100,connected,PC-406
SW-ACCESS-32,FastEthernet0/3,200,100,connected,
SW-ACCESS-32,FastEthernet0/4,100,100,connected,AP-358
SW-ACCESS-32,FastEthernet0/5,100,100,connected,PC-422
SW-ACCESS-32,FastEthernet0/6,999,100,connected,SRV-259
SW-ACCESS-32,FastEthernet0/7,200,100,connected,AP-812
SW-ACCESS-32,FastEthernet0/8,120,100,down,SRV-121
SW-ACCESS-32,FastEthernet0/9,100,100,connected,
SW-ACCESS-32,FastEthernet0/10,100,100,error,Wire continuity error
SW-ACCESS-32,FastEthernet0/11,130,100,down,AP-925
SW-ACCESS-32,FastEthernet0/12,10,100,down,AP-617
SW-ACCESS-32,FastEthernet0/13,100,100,connected,AP-264
SW-ACCESS-32,FastEthernet0/14,10,100,down,SRV-948
SW-ACCESS-32,FastEthernet0/15,200,100,error,Auto negotiation failed
SW-ACCESS-32,FastEthernet0/16,100,100,connected,PC-948
SW-ACCESS-32,FastEthernet0/17,120,100,connected,SRV-921
SW-ACCESS-32,FastEthernet0/18,999,100,connected,AP-497
SW-ACCESS-32,FastEthernet0/19,130,100,connected,AP-632
SW-ACCESS-32,FastEthernet0/20,130,100,connected,PC-177
SW-ACCESS-32,FastEthernet0/21,10,100,connected,AP-455
SW-ACCESS-32,FastEthernet0/22,120,100,down,PC-370
SW-ACCESS-32,FastEthernet0/23,200,100,connected,AP-692
SW-ACCESS-32,FastEthernet0/24,10,100,connected,SRV-347
SW-ACCESS-32,GigabitEthernet0/1,10,1000,connected,PATCH-387
SW-ACCESS-32,GigabitEthernet0/2,200,1000,connected,PATCH-208
SW-ACCESS-32,GigabitEthernet0/3,110,1000,connected,PATCH-707
SW-ACCESS-32,GigabitEthernet0/4,130,1000,down,PATCH-729
SW-ACCESS-33,FastEthernet0/1,999,100,connected,PC-427
SW-ACCESS-33,FastEthernet0/2,10,100,connected,SRV-677
SW-ACCESS-33,FastEthernet0/3,130,100,connected,AP-739
SW-ACCESS-33,FastEthernet0/4,110,100,connected,AP-358
SW-ACCESS-33,FastEthernet0/5,130,100,connected,AP-308
SW-ACCESS-33,FastEthernet0/6,100,100,down,PC-213
SW-ACCESS-33,FastEthernet0/7,200,100,connected,PC-434
SW-ACCESS-33,FastEthernet0/8,130,100,connected,
SW-ACCESS-33,FastEthernet0/9,100,100,connected,SRV-492
SW-ACCESS-33,FastEthernet0/10,110,100,connected,SRV-823
SW-ACCESS-33,FastEthernet0/11,200,100,connected,SRV-151
SW-ACCESS-33,FastEthernet0/12,30,100,connected,
SW-ACCESS-33,FastEthernet0/13,999,100,connected,AP-7
SW-ACCESS-33,FastEthernet0/14,999,100,connected,SRV-357
SW-ACCESS-33,FastEthernet0/15,999,100,down,AP-142
SW-ACCESS-33,FastEthernet0/16,10,100,connected,SRV-699
SW-ACCESS-33,FastEthernet0/17,20,100,connected,SRV-591
SW-ACCESS-33,FastEthernet0/18,130,100,connected,AP-846
SW-ACCESS-33,FastEthernet0/19,30,100,connected,SRV-123
SW-ACCESS-33,FastEthernet0/20,20,100,down,SRV-977
SW-ACCESS-33,FastEthernet0/21,30,100,connected,SRV-599
SW-ACCESS-33,FastEthernet0/22,120,100,connected,AP-544
SW-ACCESS-33,FastEthernet0/23,100,100,connected,SRV-971
SW-ACCESS-33,FastEthernet0/24,110,100,connected,PC-36
SW-ACCESS-33,GigabitEthernet0/1,100,1000,connected,PATCH-304
SW-ACCESS-33,GigabitEthernet0/2,10,1000,error,Connection error
SW-ACCESS-33,GigabitEthernet0/3,200,1000,connected,PATCH-215
SW-ACCESS-33,GigabitEthernet0/4,100,1000,connected,PATCH-348
SW-ACCESS-34,FastEthernet0/1,120,100,connected,SRV-813
SW-ACCESS-34,FastEthernet0/2,130,100,connected,AP-612
SW-ACCESS-34,FastEthernet0/3,100,100,connected,AP-869
SW-ACCESS-34,FastEthernet0/4,200,100,down,AP-53
SW-ACCESS-34,FastEthernet0/5,110,100,connected,SRV-371
SW-ACCESS-34,FastEthernet0/6,110,100,connected,AP-899
SW-ACCESS-34,FastEthernet0/7,100,100,connected,SRV-789
SW-ACCESS-34,FastEthernet0/8,130,100,down,PC-516
SW-ACCESS-34,FastEthernet0/9,200,100,connected,AP-100
SW-ACCESS-34,FastEthernet0/10,30,100,connected,AP-626
SW-ACCESS-34,FastEthernet0/11,120,100,down,AP-737
SW-ACCESS-34,FastEthernet0/12,30,100,connected,SRV-313
SW-ACCESS-34,FastEthernet0/13,110,100,connected,SRV-894
SW-ACCESS-34,FastEthernet0/14,120,100,down,SRV-818
SW-ACCESS-34,FastEthernet0/15,20,100,connected,AP-928
SW-ACCESS-34,FastEthernet0/16,999,100,connected,AP-468
SW-ACCESS-34,FastEthernet0/17,200,100,connected,AP-809
SW-ACCESS-34,FastEthernet0/18,10,100,error,Connection error
SW-ACCESS-34,FastEthernet0/19,200,100,connected,AP-889
SW-ACCESS-34,FastEthernet0/20,999,100,connected,SRV-141
SW-ACCESS-34,FastEthernet0/21,130,100,connected,PC-278
SW-ACCESS-34,FastEthernet0/22,200,100,connected,PC-424
SW-ACCESS-34,FastEthernet0/23,200,100,down,PC-994
SW-ACCESS-34,FastEthernet0/24,120,100,error,Wire continuity error
SW-ACCESS-34,GigabitEthernet0/1,120,1000,connected,PATCH-195
SW-ACCESS-34,GigabitEthernet0/2,20,1000,connected,PATCH-294
SW-ACCESS-34,GigabitEthernet0/3,200,1000,connected,PATCH-971
SW-ACCESS-34,GigabitEthernet0/4,30,1000,error,Connection error
SW-ACCESS-35,FastEthernet0/1,200,100,down,PC-104
SW-ACCESS-35,FastEthernet0/2,20,100,down,AP-510
SW-ACCESS-35,FastEthernet0/3,120,100,down,PC-496
SW-ACCESS-35,FastEthernet0/4,120,100,connected,AP-921
SW-ACCESS-35,FastEthernet0/5,110,100,down,AP-792
SW-ACCESS-35,FastEthernet0/6,130,100,connected,SRV-407
SW-ACCESS-35,FastEthernet0/7,200,100,down,AP-230
SW-ACCESS-35,FastEthernet0/8,999,100,connected,PC-627
SW-ACCESS-35,FastEthernet0/9,10,100,connected,PC-539
SW-ACCESS-35,FastEthernet0/10,120,100,connected,SRV-813
SW-ACCESS-35,FastEthernet0/11,10,100,error,Connection error
SW-ACCESS-35,FastEthernet0/12,20,100,connected,PC-216
SW-ACCESS-35,FastEthernet0/13,110,100,connected,AP-730
SW-ACCESS-35,FastEthernet0/14,20,100,connected,
SW-ACCESS-35,FastEthernet0/15,10,100,connected,AP-830
SW-ACCESS-35,FastEthernet0/16,999,100,connected,SRV-985
SW-ACCESS-35,FastEthernet0/17,130,100,connected,PC-136
SW-ACCESS-35,FastEthernet0/18,999,100,error,Connection error
SW-ACCESS-35,FastEthernet0/19,120,100,down,SRV-903
SW-ACCESS-35,FastEthernet0/20,120,100,connected,AP-426
SW-ACCESS-35,FastEthernet0/21,120,100,connected,AP-833
SW-ACCESS-35,FastEthernet0/22,130,100,down,
SW-ACCESS-35,FastEthernet0/23,130,100,connected,PC-122
SW-ACCESS-35,FastEthernet0/24,100,100,error,Connection error
SW-ACCESS-35,GigabitEthernet0/1,120,1000,connected,PATCH-414
SW-ACCESS-35,GigabitEthernet0/2,200,1000,error,Wire continuity error
SW-ACCESS-35,GigabitEthernet0/3,100,1000,connected,PATCH-992
SW-ACCESS-35,GigabitEthernet0/4,10,1000,connected,PATCH-28
SW-ACCESS-36,FastEthernet0/1,120,100,connected,SRV-606
SW-ACCESS-36,FastEthernet0/2,10,100,connected,PC-261
SW-ACCESS-36,FastEthernet0/3,120,100,down,AP-138
SW-ACCESS-36,FastEthernet0/4,110,100,connected,PC-829
SW-ACCESS-36,FastEthernet0/5,100,100,down,SRV-881
SW-ACCESS-36,FastEthernet0/6,100,100,down,SRV-624
SW-ACCESS-36,FastEthernet0/7,10,100,down,PC-338
SW-ACCESS-36,FastEthernet0/8,20,100,down,PC-515
SW-ACCESS-36,FastEthernet0/9,130,100,down,AP-235
SW-ACCESS-36,FastEthernet0/10,130,100,connected,AP-139
SW-ACCESS-36,FastEthernet0/11,130,100,connected,PC-995
SW-ACCESS-36,FastEthernet0/12,100,100,connected,AP-442
SW-ACCESS-36,FastEthernet0/13,120,100,connected,SRV-368
SW-ACCESS-36,FastEthernet0/14,100,100,connected,PC-528
SW-ACCESS-36,FastEthernet0/15,120,100,connected,AP-206
SW-ACCESS-36,FastEthernet0/16,20,100,connected,AP-924
SW-ACCESS-36,FastEthernet0/17,110,100,connected,PC-20
SW-ACCESS-36,FastEthernet0/18,20,100,connected,AP-171
SW-ACCESS-36,FastEthernet0/19,10,100,down,PC-530
SW-ACCESS-36,FastEthernet0/20,20,100,connected,SRV-795
SW-ACCESS-36,FastEthernet0/21,200,100,connected,SRV-657
SW-ACCESS-36,FastEthernet0/22,130,100,down,
SW-ACCESS-36,FastEthernet0/23,999,100,connected,PC-419
